Statistics for ICV command estimator.  Version 7
Master: RHEL64 Q-2019.12-SP2-4.5500898 2020/04/25 
Run date: 2020-06-03
Turbo=lite
DMEM: 6849 6823 16 5908:0 459762:463785 459762:463785 459762:463785 459762:463785 459762:463785 459762:463785 2:2:0:2 _external_q
DMEM: 6873 6823 16 5908:0 4023:4023 4023:4023 4023:4023 4023:4023 4023:4023 4023:4023 1:1:0:1 _external_q
DMEM: 6897 6823 16 5908:0 4023:4023 4023:4023 4023:4023 4023:4023 4023:4023 4023:4023 2:1:0:1 _external_q
DMEM: 6949 6823 16 5908:0 2030361:2034384 2030361:2034384 371907:375930 371907:375930 2030361:2034384 371907:375930 2:2:0:2 _covered_by_q
DMEM: 6957 6823 16 5908:0 575533:579556 575533:579556 176779:180802 176779:180802 575533:579556 176779:180802 2:2:0:2 _covered_by_q
CMEM: 7208 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 170.46 0.49 0.15 985f2a2e2ba06212ee7aa82438360c56
CMEM: 9017 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 178.64 1.82 1.21 f35bc6e5b083c7f83588a0b0f2313be6
CMEM: 9009 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 164.52 1.82 1.20 f35bc6e5b083c7f83588a0b0f2313be6
CMEM: 8080 0:0 597894:597894 597894:597894 6900:6900 6900:6900 597894:597894 6900:6900 1:1:0:1 176.44 4.77 4.29 NO_RULE
DMEM: 8088 8080 16 5908:0 597894:702969 597894:702969 105075:111975 105075:111975 597894:702969 105075:111975 2:2:0:2 _select_q
CMEM: 6861 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.35 0.16 0.00 00ab62816bc10aaabf5b865b02cfbf7e
CMEM: 1671 0:0 52766:52766 52766:52766 17628:17628 17628:17628 52766:52766 17628:17628 1:0:1:1 170.90 3.33 2.63 NO_RULE
DMEM: 1691 1671 16 5908:0 52766:52766 52766:52766 17628:17628 17628:17628 52766:52766 17628:17628 1:0:1:1 _edge_size_q
CMEM: 7082 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.38 0.02 0.00 NO_RULE
DMEM: 7090 7082 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 7039 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.43 0.03 0.00 NO_RULE
DMEM: 7047 7039 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 6897 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.56 0.05 0.00 83af737538ad71fc655763c37f9fdba6
CMEM: 7196 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.02 0.06 0.01 01188d16d7f5b67863f1cac7fa2e6a54
CMEM: 6873 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.27 0.03 0.01 dbf02f91f32e96712ae4bb5047e5928f
CMEM: 7220 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.09 0.03 0.00 93cb7492537742a9a57d04d04ea40603
CMEM: 6885 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.48 0.01 0.00 59a07cf8396c299f2740051b38904f22
CMEM: 7047 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.49 0.02 0.00 NO_RULE
DMEM: 7053 7047 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 7244 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.48 0.04 0.00 93cb7492537742a9a57d04d04ea40603
CMEM: 1603 0:0 1736:1736 1736:1736 1641:1641 1641:1641 1736:1736 1641:1641 1:1:0:1 9.65 0.04 0.00 NO_RULE
CMEM: 7053 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.42 0.01 0.00 NO_RULE
CMEM: 8774 0:0 605442:605442 605442:605442 7133:7133 7133:7133 605442:605442 7133:7133 1:1:0:1 175.66 4.93 4.52 NO_RULE
DMEM: 8782 8774 16 5908:0 605442:711765 605442:711765 106323:113456 106323:113456 605442:711765 106323:113456 2:2:0:2 _select_q
CMEM: 1691 0:0 52766:52766 52766:52766 52764:52764 52764:52764 52766:52766 52764:52764 1:1:0:1 11.09 0.13 0.07 NO_RULE
CMEM: 7733 0:0 597894:597894 597894:597894 6900:6900 6900:6900 597894:597894 6900:6900 1:1:0:1 176.55 4.98 4.54 NO_RULE
DMEM: 7741 7733 16 5908:0 597894:702969 597894:702969 105075:111975 105075:111975 597894:702969 105075:111975 2:2:0:2 _select_q
CMEM: 9056 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 174.38 1.76 1.32 NO_RULE
CMEM: 7366 0:0 5727:5727 5727:5727 4395:4395 4395:4395 5727:5727 4395:4395 1:1:0:1 12.11 0.25 0.18 NO_RULE
DMEM: 7374 7366 16 5908:0 186160:191887 186160:191887 186160:190555 186160:190555 186160:191887 186160:190555 2:2:0:2 _select_q
CMEM: 6837 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 14.80 0.41 0.32 32f2d61302f7b25a4b9db77e34c7f2ad
CMEM: 8427 0:0 597894:597894 597894:597894 6900:6900 6900:6900 597894:597894 6900:6900 1:1:0:1 159.73 5.03 4.61 NO_RULE
DMEM: 8435 8427 16 5908:0 597894:702969 597894:702969 105075:111975 105075:111975 597894:702969 105075:111975 2:2:0:2 _select_q
CMEM: 7184 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 12.61 0.27 0.16 f9e450607b6acc3431793d0067815833
CMEM: 7232 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.44 0.20 0.08 93cb7492537742a9a57d04d04ea40603
CMEM: 6849 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 15.97 0.33 0.25 4b922e894001179ee49e73fb87fd3c2a
CMEM: 9052 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 184.82 1.83 1.37 NO_RULE
DMEM: 9060 9052 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 9045 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 187.20 1.78 1.45 NO_RULE
CMEM: 701 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 155.10 5.22 4.64 c8bc323e87c95340f8d5a42bd17d9a98
CMEM: 7304 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.18 0.02 0.00 1ed8ffca084ae04c77eab3ff24934ffd
CMEM: 7296 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.18 0.01 0.00 1ed8ffca084ae04c77eab3ff24934ffd
CMEM: 7643 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.18 0.01 0.00 58aa2701c6f455c8d458cedc2ace154a
CMEM: 6980 0:0 148681:148681 148681:148681 148681:148681 148681:148681 148681:148681 148681:148681 1:1:0:1 176.94 1.52 1.27 NO_RULE
CMEM: 9041 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 160.97 1.93 1.38 NO_RULE
DMEM: 9049 9041 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 999 0:0 2030361:2030361 2030361:2030361 371907:371907 371907:371907 2030361:2030361 371907:371907 1:1:0:1 8.09 0.01 0.00 NO_RULE
DMEM: 1095 999 16 5908:0 2030361:2030361 2030361:2030361 371907:371907 371907:371907 2030361:2030361 371907:371907 2:1:0:1 _select_q
DMEM: 1101 999 16 5908:0 2030361:2030361 2030361:2030361 371907:371907 371907:371907 2030361:2030361 371907:371907 2:1:0:1 _interacting_edge_q
CMEM: 8017 0:0 29500:29500 29500:29500 29500:29500 29500:29500 29500:29500 29500:29500 1:1:0:1 15.99 0.36 0.27 NO_RULE
DMEM: 8025 8017 16 5908:0 29723:59223 29723:59223 29723:59223 29723:59223 29723:59223 29723:59223 2:2:0:2 _boolean_or
CMEM: 1101 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.03 0.01 NO_RULE
DMEM: 1121 1101 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 1003 0:0 2030361:2030361 2030361:2030361 371907:371907 371907:371907 2030361:2030361 371907:371907 1:1:0:1 8.55 0.04 0.00 NO_RULE
DMEM: 1183 1003 16 5908:0 2030361:2030361 2030361:2030361 371907:371907 371907:371907 2030361:2030361 371907:371907 2:2:0:2 _select_q
DMEM: 1189 1003 16 5908:0 2030361:2030361 2030361:2030361 371907:371907 371907:371907 2030361:2030361 371907:371907 2:2:0:2 _interacting_edge_q
CMEM: 8006 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 15.48 0.43 0.30 NO_RULE
DMEM: 8014 8006 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 8887 0:0 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 3:1:0:1 168.81 2.49 1.56 NO_RULE
DMEM: 8893 8887 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _copy
DMEM: 8896 8887 16 5908:0 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1:1:0:1 _copy
DMEM: 8899 8887 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _copy
CMEM: 2185 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 13.10 0.62 0.40 NO_RULE
CMEM: 1121 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.07 0.10 0.00 NO_RULE
CMEM: 1189 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.61 0.05 0.01 NO_RULE
DMEM: 1209 1189 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 6957 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 16.40 0.41 0.23 2e45818f29f5707056b95819110de94c
CMEM: 7674 0:0 72476:72476 72476:72476 72476:72476 72476:72476 72476:72476 72476:72476 1:1:0:1 15.42 0.49 0.36 NO_RULE
CMEM: 8896 0:0 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1:1:0:1 8.17 0.02 0.00 NO_RULE
DMEM: 8961 8896 16 5908:0 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1:1:0:1 _external_q
DMEM: 9116 8896 16 5908:0 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1:1:0:1 _external_q
DMEM: 9159 8896 16 5908:0 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1:1:0:1 _external_q
CMEM: 8893 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.25 0.11 0.00 NO_RULE
DMEM: 8913 8893 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
DMEM: 8937 8893 16 5908:0 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 2:1:0:1 _external_q
DMEM: 9096 8893 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
DMEM: 9136 8893 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
CMEM: 7663 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 15.33 0.63 0.44 NO_RULE
CMEM: 6826 0:0 463785:463785 463785:463785 463785:463785 463785:463785 463785:463785 463785:463785 1:1:0:1 15.52 0.54 0.42 NO_RULE
DMEM: 6829 6826 16 5908:0 463785:927570 463785:927570 463785:927570 463785:927570 463785:927570 463785:927570 2:2:0:2 _boolean_not_q
CMEM: 1209 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.53 0.24 0.00 NO_RULE
CMEM: 7173 0:0 291328:291328 291328:291328 291328:291328 291328:291328 291328:291328 291328:291328 1:1:0:1 13.63 0.55 0.32 NO_RULE
DMEM: 7176 7173 16 5908:0 291328:582656 291328:582656 291328:582656 291328:582656 291328:582656 291328:582656 2:2:0:2 _boolean_not_q
CMEM: 1516 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 15.70 0.96 0.60 NO_RULE
CMEM: 7659 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 16.15 0.81 0.48 NO_RULE
DMEM: 7667 7659 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 2180 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 13.47 0.90 0.40 NO_RULE
DMEM: 2188 2180 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_not_q
CMEM: 1521 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 15.37 1.00 0.56 NO_RULE
DMEM: 1524 1521 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_not_q
CMEM: 8899 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.10 0.31 0.00 NO_RULE
DMEM: 8902 8899 16 5908:0 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 3:1:0:1 _boolean_or_list
DMEM: 8925 8899 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _external_q
DMEM: 8949 8899 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
DMEM: 8973 8899 16 5908:0 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 2:1:0:1 _external_q
DMEM: 9025 8899 16 5908:0 8176:8176 8176:8176 1748:1748 1748:1748 8176:8176 1748:1748 2:1:0:1 _covered_by_q
DMEM: 9033 8899 16 5908:0 1584:1584 1584:1584 1584:1584 1584:1584 1584:1584 1584:1584 2:1:0:1 _covered_by_q
CMEM: 819 0:0 2030361:2030361 2030361:2030361 371907:371907 371907:371907 2030361:2030361 371907:371907 1:1:0:1 7.99 0.45 0.00 NO_RULE
DMEM: 823 819 16 5908:0 2030361:2030361 2030361:2030361 371907:371907 371907:371907 2030361:2030361 371907:371907 2:1:0:1 _external_q
CMEM: 7670 0:0 71201:71201 71201:71201 71201:71201 71201:71201 71201:71201 71201:71201 1:1:0:1 17.16 1.06 0.55 NO_RULE
DMEM: 7678 7670 16 5908:0 72476:143677 72476:143677 72476:143677 72476:143677 72476:143677 72476:143677 2:2:0:2 _boolean_or
CMEM: 1524 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.20 0.19 0.00 d2f13a6a539f921989aa45da1ac28297
CMEM: 2188 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.17 0.19 0.00 f8b63ed9e2529d81474255af4deed3f4
CMEM: 8937 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.55 0.19 0.00 913fe13f29d3e7d2373f4607c1ccf661
CMEM: 9136 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.55 0.19 0.00 NO_RULE
DMEM: 9144 9136 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 9096 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.60 0.21 0.01 NO_RULE
DMEM: 9104 9096 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 8913 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.67 0.22 0.00 117c66ff3d41c7a1561c20690aa9f14d
CMEM: 9025 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.20 0.04 0.00 e6bde4c47dfda6d1edde92823c59c14f
CMEM: 9033 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.04 0.04 0.01 e6bde4c47dfda6d1edde92823c59c14f
CMEM: 8973 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.37 0.04 0.01 7e6b83f089f136075f11587de8b0006f
CMEM: 8949 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.55 0.01 0.00 7e6b83f089f136075f11587de8b0006f
CMEM: 8925 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.60 0.01 0.00 d46ef6710b58d511f53a7b945fa99690
CMEM: 823 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.10 0.01 0.01 NO_RULE
DMEM: 839 823 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 9104 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.23 0.03 0.00 NO_RULE
DMEM: 9110 9104 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 8902 0:0 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1709064:1709064 1:1:0:1 8.64 0.05 0.00 NO_RULE
DMEM: 8905 8902 16 5908:0 1709064:3418128 1709064:3418128 1709064:3418128 1709064:3418128 1709064:3418128 1709064:3418128 2:2:0:2 _boolean_not_q
CMEM: 7316 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.23 1.14 0.93 NO_RULE
DMEM: 7320 7316 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 9110 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.17 0.04 0.01 NO_RULE
CMEM: 8415 0:0 3264:3264 3264:3264 3264:3264 3264:3264 3264:3264 3264:3264 1:1:0:1 11.22 0.08 0.03 NO_RULE
DMEM: 8421 8415 16 5908:0 14652:17916 14652:17916 14652:17916 14652:17916 14652:17916 14652:17916 2:2:0:2 _select_q
CMEM: 8905 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.70 0.06 0.01 0bb753c4829583450c4b97047bbca9e2
CMEM: 7176 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.73 0.39 0.29 356e972ac912b79783e5d82ca96f9ff8
CMEM: 4161 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 9.56 0.10 0.03 ef384f2d790076845bed9656e6e22be7
DMEM: 4166 4161 16 5908:0 40558:40558 40558:40558 40558:40558 40558:40558 40558:40558 40558:40558 2:1:0:1 _tag_violation
CMEM: 8421 0:0 3366:3366 3366:3366 3366:3366 3366:3366 3366:3366 3366:3366 1:1:0:1 11.38 0.06 0.01 NO_RULE
CMEM: 3497 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.85 0.11 0.04 acbf31642f8ab4e855547938e563a906
DMEM: 3502 3497 16 5908:0 82666:97576 82666:97576 82666:97576 82666:97576 82666:97576 82666:97576 2:2:0:2 _tag_violation
CMEM: 7327 0:0 175922:175922 175922:175922 175922:175922 175922:175922 175922:175922 175922:175922 1:1:0:1 17.90 1.41 0.99 NO_RULE
DMEM: 7331 7327 16 5908:0 175922:345171 175922:345171 175922:345171 175922:345171 175922:345171 175922:345171 2:2:0:2 _boolean_or
CMEM: 1183 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.38 0.08 0.01 NO_RULE
DMEM: 1195 1183 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
CMEM: 2833 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.78 0.23 0.09 a5081edf5236b691fdf2e9d14964854d
CMEM: 6969 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.80 1.54 1.27 NO_RULE
CMEM: 2169 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.84 0.24 0.16 aaaaa44b2e2d279a3ef84d5eab657875
CMEM: 1095 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.99 0.04 0.00 NO_RULE
DMEM: 1107 1095 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
CMEM: 7019 0:0 382245:382245 382245:382245 290233:290233 290233:290233 382245:382245 290233:290233 1:1:0:1 152.43 1.96 1.71 NO_RULE
DMEM: 7027 7019 16 5908:0 459762:842007 459762:842007 459762:749995 459762:749995 459762:842007 459762:749995 2:2:0:2 _select_q
CMEM: 1195 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.07 0.00 NO_RULE
DMEM: 1203 1195 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _interacting_edge_q
DMEM: 1244 1195 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 1107 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.95 0.05 0.00 NO_RULE
DMEM: 1115 1107 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _interacting_edge_q
DMEM: 1156 1107 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 1505 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 16.17 0.42 0.24 46e279c127fbe942c651946f62c58833
CMEM: 1244 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.38 0.05 0.00 NO_RULE
DMEM: 1250 1244 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_not_q
CMEM: 1156 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.06 0.04 0.00 NO_RULE
DMEM: 1162 1156 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_not_q
CMEM: 1115 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.73 0.06 0.00 NO_RULE
DMEM: 1125 1115 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 1250 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.38 0.05 0.00 NO_RULE
DMEM: 1254 1250 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _adjacent_edge_q
CMEM: 1162 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.06 0.04 0.01 NO_RULE
DMEM: 1166 1162 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _adjacent_edge_q
CMEM: 1203 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.73 0.05 0.01 NO_RULE
DMEM: 1213 1203 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 2241 0:0 2309:2309 2309:2309 570:570 570:570 2309:2309 570:570 1:1:0:1 14.19 0.29 0.17 NO_RULE
DMEM: 2253 2241 16 5908:0 2309:2309 2309:2309 570:570 570:570 2309:2309 570:570 1:1:0:1 _external_q
CMEM: 1125 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.37 0.08 0.00 NO_RULE
DMEM: 1129 1125 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_and_q
CMEM: 1166 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.04 0.08 0.00 NO_RULE
DMEM: 1170 1166 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 1213 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.71 0.08 0.00 NO_RULE
DMEM: 1217 1213 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_and_q
CMEM: 2329 0:0 6:6 6:6 2:2 2:2 6:6 2:2 1:1:0:1 14.85 0.38 0.20 NO_RULE
DMEM: 2341 2329 16 5908:0 6:6 6:6 2:2 2:2 6:6 2:2 1:1:0:1 _external_q
CMEM: 6829 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.55 0.84 0.53 b74d9b293d363c7d37f586a5219f7154
CMEM: 1665 0:0 23086:23086 23086:23086 17667:17667 17667:17667 23086:23086 17667:17667 1:1:0:1 17.42 0.42 0.27 NO_RULE
DMEM: 1677 1665 16 5908:0 23086:23086 23086:23086 17667:17667 17667:17667 23086:23086 17667:17667 1:1:0:1 _external_q
CMEM: 1577 0:0 1633:1633 1633:1633 481:481 481:481 1633:1633 481:481 1:1:0:1 17.50 0.39 0.27 NO_RULE
DMEM: 1589 1577 16 5908:0 1633:1633 1633:1633 481:481 481:481 1633:1633 481:481 1:1:0:1 _external_q
CMEM: 1217 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.38 0.08 0.00 NO_RULE
DMEM: 1221 1217 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _interacting_edge_q
CMEM: 1129 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.06 0.10 0.00 NO_RULE
DMEM: 1133 1129 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _interacting_edge_q
CMEM: 2253 0:0 1907:1907 1907:1907 1907:1907 1907:1907 1907:1907 1907:1907 1:1:0:1 9.63 0.21 0.02 NO_RULE
DMEM: 2261 2253 16 5908:0 2309:4216 2309:4216 1907:2477 1907:2477 2309:4216 1907:2477 2:2:0:2 _interacting_edge_q
DMEM: 2302 2253 16 5908:0 2309:4216 2309:4216 1907:2477 1907:2477 2309:4216 1907:2477 2:2:0:2 _select_q
CMEM: 1170 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.73 0.15 0.00 NO_RULE
CMEM: 2341 0:0 4:4 4:4 4:4 4:4 4:4 4:4 1:1:0:1 10.13 0.15 0.01 NO_RULE
DMEM: 2349 2341 16 5908:0 6:10 6:10 4:6 4:6 6:10 4:6 2:2:0:2 _interacting_edge_q
DMEM: 2390 2341 16 5908:0 6:10 6:10 4:6 4:6 6:10 4:6 2:2:0:2 _select_q
CMEM: 936 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.75 0.92 0.67 049778d3392e8dd4796ff1966f925daa
CMEM: 6949 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 26.16 1.02 0.61 2e45818f29f5707056b95819110de94c
CMEM: 6933 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 31.07 1.56 1.20 bdc455197f9ce057601e35dd9e3880c3
CMEM: 1254 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.63 0.16 0.00 NO_RULE
DMEM: 1258 1254 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 1677 0:0 8741:8741 8741:8741 8741:8741 8741:8741 8741:8741 8741:8741 1:1:0:1 10.96 0.18 0.09 NO_RULE
DMEM: 1685 1677 16 5908:0 23086:31827 23086:31827 17667:26408 17667:26408 23086:31827 17667:26408 2:2:0:2 _interacting_edge_q
DMEM: 1726 1677 16 5908:0 23086:31827 23086:31827 17667:26408 17667:26408 23086:31827 17667:26408 2:2:0:2 _select_q
