Statistics for ICV command estimator.  Version 7
Master: RHEL64 Q-2019.12-SP2-4.5500898 2020/04/25 
Run date: 2020-06-03
Turbo=lite
CMEM: 2609 0:0 118:118 118:118 118:118 118:118 118:118 118:118 1:1:0:1 146.11 0.66 0.00 NO_RULE
DMEM: 2622 2609 16 5908:0 118:118 118:118 118:118 118:118 118:118 118:118 2:2:0:2 _boolean_not_q
CMEM: 2606 0:0 173:173 173:173 173:173 173:173 173:173 173:173 1:1:0:1 160.70 0.67 0.00 NO_RULE
DMEM: 2618 2606 16 5908:0 173:291 173:291 173:291 173:291 173:291 173:291 2:2:0:2 _boolean_not_q
CMEM: 3273 0:0 125:125 125:125 125:125 125:125 125:125 125:125 1:1:0:1 164.71 0.68 0.01 NO_RULE
DMEM: 3286 3273 16 5908:0 125:125 125:125 125:125 125:125 125:125 125:125 2:2:0:2 _boolean_not_q
CMEM: 3270 0:0 183:183 183:183 183:183 183:183 183:183 183:183 1:1:0:1 161.94 0.69 0.00 NO_RULE
DMEM: 3282 3270 16 5908:0 183:308 183:308 183:308 183:308 183:308 183:308 2:2:0:2 _boolean_not_q
CMEM: 3937 0:0 121:121 121:121 121:121 121:121 121:121 121:121 1:1:0:1 161.97 0.70 0.00 NO_RULE
DMEM: 3950 3937 16 5908:0 121:121 121:121 121:121 121:121 121:121 121:121 2:2:0:2 _boolean_not_q
CMEM: 3934 0:0 129:129 129:129 129:129 129:129 129:129 129:129 1:1:0:1 7.77 0.71 0.00 NO_RULE
DMEM: 3946 3934 16 5908:0 129:250 129:250 129:250 129:250 129:250 129:250 2:2:0:2 _boolean_not_q
CMEM: 8009 0:0 134:134 134:134 134:134 134:134 134:134 134:134 1:1:0:1 162.76 1.10 0.00 NO_RULE
DMEM: 8012 8009 16 5908:0 3441:3575 3441:3575 3441:3575 3441:3575 3441:3575 3441:3575 2:2:0:2 _select_q
DMEM: 8347 8009 16 5908:0 134:134 134:134 134:134 134:134 134:134 134:134 1:1:0:1 _copy
CMEM: 8000 0:0 124:124 124:124 124:124 124:124 124:124 124:124 1:1:0:1 8.34 0.29 0.00 NO_RULE
DMEM: 8003 8000 16 5908:0 3441:3565 3441:3565 3441:3565 3441:3565 3441:3565 3441:3565 2:2:0:2 _select_q
CMEM: 4598 0:0 75:75 75:75 75:75 75:75 75:75 75:75 1:1:0:1 7.59 0.31 0.00 NO_RULE
CMEM: 8172 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.60 0.31 0.01 NO_RULE
DMEM: 8175 8172 16 5908:0 2409:2921 2409:2921 2409:2921 2409:2921 2409:2921 2409:2921 3:2:0:2 _boolean_or_list
DMEM: 8198 8172 16 5908:0 512:512 512:512 512:512 512:512 512:512 512:512 2:1:0:1 _external_q
DMEM: 8222 8172 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
DMEM: 8246 8172 16 5908:0 2409:2409 2409:2409 2409:2409 2409:2409 2409:2409 2409:2409 2:1:0:1 _external_q
DMEM: 8298 8172 16 5908:0 3606:3606 3606:3606 1092:1092 1092:1092 3606:3606 1092:1092 2:1:0:1 _covered_by_q
DMEM: 8306 8172 16 5908:0 1564:1564 1564:1564 1090:1090 1090:1090 1564:1564 1090:1090 2:1:0:1 _covered_by_q
CMEM: 7131 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 6.65 0.40 0.00 NO_RULE
DMEM: 7134 7131 16 5908:0 5815:8224 5815:8224 5815:8224 5815:8224 5815:8224 5815:8224 3:2:0:2 _boolean_or_list
DMEM: 7157 7131 16 5908:0 5815:5815 5815:5815 5815:5815 5815:5815 5815:5815 5815:5815 2:1:0:1 _external_q
DMEM: 7181 7131 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
DMEM: 7205 7131 16 5908:0 2409:2409 2409:2409 2409:2409 2409:2409 2409:2409 2409:2409 2:1:0:1 _external_q
DMEM: 7257 7131 16 5908:0 18883:18883 18883:18883 6227:6227 6227:6227 18883:18883 6227:6227 2:1:0:1 _covered_by_q
DMEM: 7265 7131 16 5908:0 18857:18857 18857:18857 4242:4242 4242:4242 18857:18857 4242:4242 2:1:0:1 _covered_by_q
CMEM: 5926 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.76 0.49 0.01 NO_RULE
DMEM: 5939 5926 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_not_q
CMEM: 5923 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.76 0.50 0.00 NO_RULE
DMEM: 5935 5923 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_not_q
CMEM: 9155 0:0 576:576 576:576 576:576 576:576 576:576 576:576 1:1:0:1 7.90 0.51 0.00 NO_RULE
CMEM: 9223 0:0 576:576 576:576 576:576 576:576 576:576 576:576 1:1:0:1 7.81 0.51 0.00 NO_RULE
CMEM: 4601 0:0 75:75 75:75 75:75 75:75 75:75 75:75 1:1:0:1 7.95 0.96 0.00 NO_RULE
DMEM: 4610 4601 16 5908:0 75:150 75:150 75:150 75:150 75:150 75:150 2:2:0:2 _boolean_not_q
DMEM: 4614 4601 16 5908:0 75:150 75:150 75:150 75:150 75:150 75:150 2:2:0:2 _boolean_not_q
CMEM: 6617 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.63 0.24 0.01 NO_RULE
DMEM: 6620 6617 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _external_q
CMEM: 5243 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.42 0.26 0.00 ca86c291f4a8c950dc2d7526ee8c7d29
DMEM: 5248 5243 16 5908:0 725:725 725:725 725:725 725:725 725:725 725:725 2:1:0:1 _tag_violation
CMEM: 2587 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 7.63 0.26 0.00 c395792e95555c7fa3a64d0fc232d59d
DMEM: 2592 2587 16 5908:0 6380:6670 6380:6670 6380:6670 6380:6670 6380:6670 6380:6670 2:2:0:2 _tag_violation
CMEM: 3251 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.39 0.26 0.00 380605e7bec0c968b93003a9a0180bc6
DMEM: 3256 3251 16 5908:0 2629:2927 2629:2927 2629:2927 2629:2927 2629:2927 2629:2927 2:2:0:2 _tag_violation
CMEM: 3915 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 7.70 0.26 0.00 88a7a7c9534e13aca933460a7e609d7f
DMEM: 3920 3915 16 5908:0 1704:1704 1704:1704 1704:1704 1704:1704 1704:1704 1704:1704 2:1:0:1 _tag_violation
CMEM: 4579 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.39 0.26 0.01 7aab7de32c964e5cb150a7cbd0380909
DMEM: 4584 4579 16 5908:0 494:494 494:494 494:494 494:494 494:494 494:494 2:1:0:1 _tag_violation
CMEM: 6564 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.39 0.26 0.00 53120d60118acca5310014063fa1d4bb
DMEM: 6569 6564 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _tag_violation
CMEM: 5904 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.42 0.26 0.00 10aa16717835d337c7b0bcb580c935cf
DMEM: 5909 5904 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _tag_violation
CMEM: 2748 0:0 72:72 72:72 72:72 72:72 72:72 72:72 1:1:0:1 10.16 0.26 0.01 NO_RULE
DMEM: 2756 2748 16 5908:0 72:72 72:72 72:72 72:72 72:72 72:72 1:1:0:1 _connect_q
CMEM: 5400 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.81 0.29 0.00 NO_RULE
DMEM: 5408 5400 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _connect_q
CMEM: 4740 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 10.13 0.32 0.00 NO_RULE
DMEM: 4748 4740 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
CMEM: 9141 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.17 0.61 0.00 NO_RULE
CMEM: 3412 0:0 76:76 76:76 75:75 75:75 76:76 75:75 1:1:0:1 10.21 0.32 0.01 NO_RULE
DMEM: 3420 3412 16 5908:0 76:76 76:76 75:75 75:75 76:76 75:75 1:1:0:1 _connect_q
CMEM: 9220 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.79 0.63 0.00 NO_RULE
DMEM: 9266 9220 16 5908:0 576:576 576:576 576:576 576:576 576:576 576:576 2:1:0:1 _boolean_or
CMEM: 8347 0:0 134:134 134:134 134:134 134:134 134:134 134:134 1:1:0:1 8.36 0.36 0.00 NO_RULE
DMEM: 8350 8347 16 5908:0 2921:3055 2921:3055 2921:3055 2921:3055 2921:3055 2921:3055 2:2:0:2 _select_q
CMEM: 6065 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.30 0.14 0.00 NO_RULE
DMEM: 6073 6065 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
CMEM: 2074 0:0 18878:18878 18878:18878 4732:4732 4732:4732 18878:18878 4732:4732 1:1:0:1 10.46 0.14 0.08 NO_RULE
DMEM: 2088 2074 16 5908:0 18878:37735 18878:37735 4732:8974 4732:8974 18878:37735 4732:8974 2:2:0:2 _boolean_not_q
CMEM: 4076 0:0 24:24 24:24 24:24 24:24 24:24 24:24 1:1:0:1 10.19 0.39 0.00 NO_RULE
DMEM: 4084 4076 16 5908:0 24:24 24:24 24:24 24:24 24:24 24:24 1:1:0:1 _connect_q
CMEM: 2711 0:0 6078:6078 6078:6078 2564:2564 2564:2564 6078:6078 2564:2564 1:1:0:1 7.84 0.19 0.01 NO_RULE
DMEM: 2715 2711 16 5908:0 6078:6078 6078:6078 2564:2564 2564:2564 6078:6078 2564:2564 2:2:0:2 _external_q
DMEM: 3145 2711 16 5908:0 6078:6078 6078:6078 2564:2564 2564:2564 6078:6078 2564:2564 1:1:0:1 _copy
CMEM: 3420 0:4194316 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 14.87 0.10 0.00 NO_RULE
DMEM: 3422 3420 16 5908:4194316 76:76 76:76 75:75 75:75 76:76 75:75 1:1:0:1 _external_q
CMEM: 5408 0:4194308 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.83 0.12 0.01 NO_RULE
DMEM: 5410 5408 16 5908:4194308 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
CMEM: 2756 0:4194312 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 14.97 0.14 0.01 NO_RULE
DMEM: 2758 2756 16 5908:4194312 72:72 72:72 72:72 72:72 72:72 72:72 1:1:0:1 _external_q
CMEM: 2866 0:0 5903:5903 5903:5903 2393:2393 2393:2393 5903:5903 2393:2393 1:1:0:1 9.60 0.17 0.01 NO_RULE
CMEM: 2870 0:0 5960:5960 5960:5960 2446:2446 2446:2446 5960:5960 2446:2446 1:1:0:1 10.29 0.17 0.02 NO_RULE
CMEM: 1410 0:0 19395:19395 19395:19395 8113:8113 8113:8113 19395:19395 8113:8113 1:1:0:1 11.19 0.28 0.12 NO_RULE
DMEM: 1424 1410 16 5908:0 19395:38278 19395:38278 8113:14340 8113:14340 19395:38278 8113:14340 2:2:0:2 _boolean_not_q
CMEM: 3416 0:0 197:197 197:197 197:197 197:197 197:197 197:197 1:1:0:1 9.51 0.18 0.01 NO_RULE
DMEM: 3434 3416 16 5908:0 197:197 197:197 197:197 197:197 197:197 197:197 1:1:0:1 _external_q
CMEM: 2822 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.54 0.20 0.02 NO_RULE
CMEM: 2817 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.54 0.20 0.02 NO_RULE
DMEM: 2825 2817 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_not_q
CMEM: 7134 0:0 8224:8224 8224:8224 8224:8224 8224:8224 8224:8224 8224:8224 1:1:0:1 10.15 0.21 0.01 NO_RULE
DMEM: 7137 7134 16 5908:0 8224:16448 8224:16448 8224:16448 8224:16448 8224:16448 8224:16448 2:2:0:2 _boolean_not_q
CMEM: 1919 0:0 197:911 197:911 190:904 190:904 197:911 190:904 9:9:0:9 10.42 0.34 0.04 NO_RULE
DMEM: 1923 1919 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 1942 1919 16 5908:0 173:173 173:173 173:173 173:173 173:173 173:173 1:1:0:1 _copy
DMEM: 1945 1919 16 5908:0 122:122 122:122 122:122 122:122 122:122 122:122 1:1:0:1 _copy
DMEM: 1948 1919 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 1951 1919 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 2081 1919 16 5908:0 197:197 197:197 190:190 190:190 197:197 190:190 1:1:0:1 _copy
DMEM: 2185 1919 16 5908:0 173:173 173:173 173:173 173:173 173:173 173:173 1:1:0:1 _copy
DMEM: 2188 1919 16 5908:0 122:122 122:122 122:122 122:122 122:122 122:122 1:1:0:1 _copy
DMEM: 7315 1919 16 5908:0 124:124 124:124 124:124 124:124 124:124 124:124 1:1:0:1 _copy
CMEM: 8175 0:0 2921:2921 2921:2921 2921:2921 2921:2921 2921:2921 2921:2921 1:1:0:1 9.94 0.30 0.01 NO_RULE
DMEM: 8178 8175 16 5908:0 2921:5842 2921:5842 2921:5842 2921:5842 2921:5842 2921:5842 2:2:0:2 _boolean_not_q
CMEM: 7828 0:0 3441:3441 3441:3441 3441:3441 3441:3441 3441:3441 3441:3441 1:1:0:1 9.96 0.31 0.01 NO_RULE
DMEM: 7831 7828 16 5908:0 3441:6882 3441:6882 3441:6882 3441:6882 3441:6882 3441:6882 2:2:0:2 _boolean_not_q
CMEM: 1255 0:0 847:2100 847:2100 315:1568 315:1568 847:2100 315:1568 9:9:0:9 10.67 0.44 0.05 NO_RULE
DMEM: 1259 1255 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 1278 1255 16 5908:0 280:280 280:280 280:280 280:280 280:280 280:280 1:1:0:1 _copy
DMEM: 1281 1255 16 5908:0 231:231 231:231 231:231 231:231 231:231 231:231 1:1:0:1 _copy
DMEM: 1284 1255 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 1287 1255 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 1417 1255 16 5908:0 847:847 847:847 315:315 315:315 847:847 315:315 1:1:0:1 _copy
DMEM: 1521 1255 16 5908:0 280:280 280:280 280:280 280:280 280:280 280:280 1:1:0:1 _copy
DMEM: 1524 1255 16 5908:0 231:231 231:231 231:231 231:231 231:231 231:231 1:1:0:1 _copy
DMEM: 6962 1255 16 5908:0 231:231 231:231 231:231 231:231 231:231 231:231 1:1:0:1 _copy
CMEM: 712 0:0 6334:7043 6334:7043 5701:6410 5701:6410 6334:7043 5701:6410 9:9:0:9 11.70 0.52 0.07 NO_RULE
DMEM: 716 712 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 742 712 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 757 712 16 5908:0 709:709 709:709 709:709 709:709 709:709 709:709 1:1:0:1 _copy
DMEM: 760 712 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 763 712 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 766 712 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 888 712 16 5908:0 6334:6334 6334:6334 5701:5701 5701:5701 6334:6334 5701:5701 1:1:0:1 _copy
DMEM: 958 712 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
DMEM: 6959 712 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
CMEM: 4703 0:0 280:280 280:280 144:144 144:144 280:280 144:144 1:1:0:1 7.96 0.48 0.00 NO_RULE
DMEM: 4707 4703 16 5908:0 280:280 280:280 144:144 144:144 280:280 144:144 2:2:0:2 _external_q
DMEM: 5137 4703 16 5908:0 280:280 280:280 144:144 144:144 280:280 144:144 1:1:0:1 _copy
CMEM: 2874 0:0 6078:6078 6078:6078 2564:2564 2564:2564 6078:6078 2564:2564 1:1:0:1 8.01 0.62 0.01 NO_RULE
DMEM: 3054 2874 16 5908:0 6078:6078 6078:6078 2564:2564 2564:2564 6078:6078 2564:2564 2:2:0:2 _select_q
DMEM: 3060 2874 16 5908:0 6078:6078 6078:6078 2564:2564 2564:2564 6078:6078 2564:2564 2:2:0:2 _interacting_edge_q
CMEM: 3145 0:0 6078:6078 6078:6078 2564:2564 2564:2564 6078:6078 2564:2564 1:1:0:1 8.36 0.43 0.01 NO_RULE
DMEM: 3148 3145 16 5908:0 6078:6078 6078:6078 2564:2564 2564:2564 6078:6078 2564:2564 2:2:0:2 _select_q
DMEM: 3154 3145 16 5908:0 6078:6078 6078:6078 2564:2564 2564:2564 6078:6078 2564:2564 2:2:0:2 _interacting_edge_q
CMEM: 4084 0:4194308 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.73 0.45 0.01 NO_RULE
DMEM: 4086 4084 16 5908:4194308 24:24 24:24 24:24 24:24 24:24 24:24 1:1:0:1 _external_q
CMEM: 3375 0:0 3606:3606 3606:3606 1092:1092 1092:1092 3606:3606 1092:1092 1:1:0:1 7.68 0.47 0.00 NO_RULE
DMEM: 3379 3375 16 5908:0 3606:3606 3606:3606 1092:1092 1092:1092 3606:3606 1092:1092 2:2:0:2 _external_q
DMEM: 3809 3375 16 5908:0 3606:3606 3606:3606 1092:1092 1092:1092 3606:3606 1092:1092 1:1:0:1 _copy
CMEM: 881 0:0 75868:75868 75868:75868 42431:42431 42431:42431 75868:75868 42431:42431 1:1:0:1 13.60 0.72 0.33 NO_RULE
DMEM: 895 881 16 5908:0 75868:140735 75868:140735 42431:54122 42431:54122 75868:140735 42431:54122 2:2:0:2 _boolean_not_q
CMEM: 6028 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.81 0.51 0.00 NO_RULE
DMEM: 6032 6028 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _external_q
DMEM: 6462 6028 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _copy
CMEM: 7481 0:0 4860:4860 4860:4860 4860:4860 4860:4860 4860:4860 4860:4860 1:1:0:1 10.39 0.64 0.01 NO_RULE
DMEM: 7484 7481 16 5908:0 4860:9720 4860:9720 4860:9720 4860:9720 4860:9720 4860:9720 2:2:0:2 _boolean_not_q
CMEM: 5797 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 10.72 0.56 0.00 NO_RULE
DMEM: 5801 5797 16 5908:0 576:576 576:576 576:576 576:576 576:576 576:576 2:1:0:1 _select_q
DMEM: 5807 5797 16 5908:0 576:576 576:576 576:576 576:576 576:576 576:576 2:1:0:1 _interacting_edge_q
CMEM: 4039 0:0 1564:1564 1564:1564 1090:1090 1090:1090 1564:1564 1090:1090 1:1:0:1 7.84 0.68 0.00 NO_RULE
DMEM: 4043 4039 16 5908:0 1564:1564 1564:1564 1090:1090 1090:1090 1564:1564 1090:1090 2:2:0:2 _external_q
DMEM: 4473 4039 16 5908:0 1564:1564 1564:1564 1090:1090 1090:1090 1564:1564 1090:1090 1:1:0:1 _copy
CMEM: 888 0:0 6334:6334 6334:6334 5701:5701 5701:5701 6334:6334 5701:5701 1:1:0:1 13.66 0.19 0.00 NO_RULE
DMEM: 891 888 16 5908:0 75868:82202 75868:82202 42431:48132 42431:48132 75868:82202 42431:48132 2:2:0:2 _boolean_and_q
CMEM: 1417 0:0 847:847 847:847 315:315 315:315 847:847 315:315 1:1:0:1 13.28 0.20 0.00 NO_RULE
DMEM: 1420 1417 16 5908:0 19395:20242 19395:20242 8113:8428 8113:8428 19395:20242 8113:8428 2:2:0:2 _boolean_and_q
CMEM: 2081 0:0 197:197 197:197 190:190 190:190 197:197 190:190 1:1:0:1 13.83 0.21 0.00 NO_RULE
DMEM: 2084 2081 16 5908:0 18878:19075 18878:19075 4732:4922 4732:4922 18878:19075 4732:4922 2:2:0:2 _boolean_and_q
DMEM: 6075 6073 16 5908:4194308 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
DMEM: 4750 4748 16 5908:4194308 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _external_q
CMEM: 760 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.68 0.26 0.00 NO_RULE
DMEM: 955 760 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
CMEM: 757 0:0 709:709 709:709 709:709 709:709 709:709 709:709 1:1:0:1 7.68 0.27 0.00 NO_RULE
DMEM: 769 757 16 5908:0 709:709 709:709 709:709 709:709 709:709 709:709 2:2:0:2 _boolean_not_q
DMEM: 952 757 16 5908:0 709:709 709:709 709:709 709:709 709:709 709:709 1:1:0:1 _copy
CMEM: 1287 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.71 0.29 0.00 NO_RULE
DMEM: 1383 1287 16 5908:0 18883:18883 18883:18883 6227:6227 6227:6227 18883:18883 6227:6227 2:2:0:2 _boolean_not_q
DMEM: 1395 1287 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _external_q
DMEM: 1814 1287 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
CMEM: 1284 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.70 0.33 0.00 NO_RULE
DMEM: 1298 1284 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:2:0:2 _boolean_not_q
DMEM: 1527 1284 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
CMEM: 1951 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.77 0.36 0.00 NO_RULE
DMEM: 2047 1951 16 5908:0 18857:18857 18857:18857 4242:4242 4242:4242 18857:18857 4242:4242 2:2:0:2 _boolean_not_q
DMEM: 2059 1951 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _external_q
DMEM: 2478 1951 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
CMEM: 1948 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 8.01 0.40 0.00 NO_RULE
DMEM: 1962 1948 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:2:0:2 _boolean_not_q
DMEM: 2191 1948 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _copy
CMEM: 958 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.77 0.42 0.00 NO_RULE
DMEM: 976 958 16 5908:0 64867:64867 64867:64867 11691:11691 11691:11691 64867:64867 11691:11691 2:2:0:2 _boolean_not_q
CMEM: 1524 0:0 231:231 231:231 231:231 231:231 231:231 231:231 1:1:0:1 7.77 0.43 0.00 NO_RULE
DMEM: 1542 1524 16 5908:0 18883:19114 18883:19114 6227:6458 6227:6458 18883:19114 6227:6458 2:2:0:2 _boolean_not_q
CMEM: 1521 0:0 280:280 280:280 280:280 280:280 280:280 280:280 1:1:0:1 8.01 0.44 0.01 NO_RULE
DMEM: 1530 1521 16 5908:0 280:511 280:511 280:511 280:511 280:511 280:511 2:2:0:2 _boolean_not_q
DMEM: 1538 1521 16 5908:0 18883:19163 18883:19163 6227:6507 6227:6507 18883:19163 6227:6507 2:2:0:2 _boolean_not_q
CMEM: 2185 0:0 173:173 173:173 173:173 173:173 173:173 173:173 1:1:0:1 7.93 0.46 0.00 NO_RULE
DMEM: 2202 2185 16 5908:0 18857:19030 18857:19030 4242:4415 4242:4415 18857:19030 4242:4415 2:2:0:2 _boolean_not_q
CMEM: 4473 0:0 1564:1564 1564:1564 1090:1090 1090:1090 1564:1564 1090:1090 1:1:0:1 8.36 0.29 0.00 NO_RULE
DMEM: 4476 4473 16 5908:0 1564:1564 1564:1564 1090:1090 1090:1090 1564:1564 1090:1090 2:2:0:2 _select_q
DMEM: 4482 4473 16 5908:0 1564:1564 1564:1564 1090:1090 1090:1090 1564:1564 1090:1090 2:2:0:2 _interacting_edge_q
CMEM: 6462 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 13.12 0.32 0.00 NO_RULE
DMEM: 6465 6462 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
DMEM: 6471 6462 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _interacting_edge_q
CMEM: 3809 0:0 3606:3606 3606:3606 1092:1092 1092:1092 3606:3606 1092:1092 1:1:0:1 7.63 0.34 0.01 NO_RULE
DMEM: 3812 3809 16 5908:0 3606:3606 3606:3606 1092:1092 1092:1092 3606:3606 1092:1092 2:2:0:2 _select_q
DMEM: 3818 3809 16 5908:0 3606:3606 3606:3606 1092:1092 1092:1092 3606:3606 1092:1092 2:2:0:2 _interacting_edge_q
CMEM: 6962 0:0 231:231 231:231 231:231 231:231 231:231 231:231 1:1:0:1 7.77 0.37 0.00 NO_RULE
DMEM: 6971 6962 16 5908:0 12138:12369 12138:12369 12138:12369 12138:12369 12138:12369 12138:12369 2:2:0:2 _select_q
DMEM: 7306 6962 16 5908:0 231:231 231:231 231:231 231:231 231:231 231:231 1:1:0:1 _copy
CMEM: 2188 0:0 122:122 122:122 122:122 122:122 122:122 122:122 1:1:0:1 8.15 0.57 0.00 NO_RULE
DMEM: 2194 2188 16 5908:0 173:295 173:295 173:295 173:295 173:295 173:295 2:2:0:2 _boolean_not_q
DMEM: 2206 2188 16 5908:0 18857:18979 18857:18979 4242:4364 4242:4364 18857:18979 4242:4364 2:2:0:2 _boolean_not_q
CMEM: 6959 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 8.24 0.41 0.01 NO_RULE
DMEM: 6965 6959 16 5908:0 12138:12138 12138:12138 12138:12138 12138:12138 12138:12138 12138:12138 2:2:0:2 _select_q
CMEM: 5137 0:0 280:280 280:280 144:144 144:144 280:280 144:144 1:1:0:1 6.67 0.60 0.00 NO_RULE
DMEM: 5140 5137 16 5908:0 280:280 280:280 144:144 144:144 280:280 144:144 2:2:0:2 _select_q
DMEM: 5146 5137 16 5908:0 280:280 280:280 144:144 144:144 280:280 144:144 2:2:0:2 _interacting_edge_q
CMEM: 2191 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.65 0.16 0.00 NO_RULE
DMEM: 2198 2191 16 5908:0 122:122 122:122 122:122 122:122 122:122 122:122 2:2:0:2 _boolean_not_q
DMEM: 2210 2191 16 5908:0 18857:18857 18857:18857 4242:4242 4242:4242 18857:18857 4242:4242 2:2:0:2 _boolean_not_q
CMEM: 1527 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 7.71 0.18 0.00 NO_RULE
